timestamp,seq_num,voltage,current,power
2025-07-03T19:02:22.816527,741,3.345,0.103,0.344535
2025-07-03T19:02:22.816704,742,3.336,0.101,0.336936
2025-07-03T19:02:22.816856,743,3.353,0.101,0.33865300000000004
2025-07-03T19:02:22.816994,744,3.351,0.1,0.3351
2025-07-03T19:02:22.817176,745,3.333,0.1,0.33330000000000004
2025-07-03T19:02:22.817328,746,3.336,0.098,0.326928
2025-07-03T19:02:22.817463,747,3.341,0.098,0.32741800000000004
2025-07-03T19:02:23.386881,739,3.347,0.103,0.34474099999999996
2025-07-03T19:02:23.387307,740,3.342,0.103,0.344226
2025-07-03T19:02:23.387556,741,3.356,0.102,0.34231199999999995
2025-07-03T19:02:23.387643,742,3.345,0.103,0.344535
2025-07-03T19:02:23.387688,743,3.336,0.101,0.336936
2025-07-03T19:02:23.387721,744,3.353,0.101,0.33865300000000004
2025-07-03T19:02:23.387753,745,3.351,0.1,0.3351
2025-07-03T19:02:23.387783,746,3.333,0.1,0.33330000000000004
2025-07-03T19:02:23.387814,747,3.336,0.098,0.326928
2025-07-03T19:02:23.387845,748,3.341,0.098,0.32741800000000004
2025-07-03T19:02:23.387876,749,3.332,0.098,0.326536
2025-07-03T19:02:24.301749,749,3.329,0.096,0.31958400000000003
2025-07-03T19:02:24.301892,750,3.322,0.097,0.322234
2025-07-03T19:02:24.303521,751,3.336,0.095,0.31692
2025-07-03T19:02:24.303646,752,3.332,0.095,0.31654
2025-07-03T19:02:24.303692,753,3.317,0.095,0.31511500000000003
2025-07-03T19:02:24.303746,754,3.309,0.095,0.314355
2025-07-03T19:02:24.303779,755,3.319,0.094,0.311986
2025-07-03T19:02:24.303805,756,3.306,0.092,0.304152
2025-07-03T19:02:24.303830,757,3.308,0.092,0.304336
2025-07-03T19:02:24.303855,758,3.314,0.092,0.304888
2025-07-03T19:02:24.926520,750,3.329,0.096,0.31958400000000003
2025-07-03T19:02:24.926666,751,3.322,0.097,0.322234
2025-07-03T19:02:24.926726,752,3.336,0.095,0.31692
2025-07-03T19:02:24.926757,753,3.332,0.095,0.31654
2025-07-03T19:02:24.926784,754,3.317,0.095,0.31511500000000003
2025-07-03T19:02:24.926810,755,3.309,0.095,0.314355
2025-07-03T19:02:24.926834,756,3.319,0.094,0.311986
2025-07-03T19:02:24.926859,757,3.306,0.092,0.304152
2025-07-03T19:02:24.926883,758,3.308,0.092,0.304336
2025-07-03T19:02:24.926907,759,3.314,0.092,0.304888
2025-07-03T19:02:24.926932,760,3.298,0.093,0.306714
2025-07-03T19:02:25.834863,760,3.293,0.093,0.306249
2025-07-03T19:02:25.835008,761,3.298,0.092,0.303416
2025-07-03T19:02:25.835054,762,3.302,0.09,0.29718
2025-07-03T19:02:25.835083,763,3.288,0.09,0.29591999999999996
2025-07-03T19:02:25.835111,764,3.28,0.091,0.29847999999999997
2025-07-03T19:02:25.835137,765,3.282,0.09,0.29538
2025-07-03T19:02:25.835162,766,3.273,0.09,0.29457
2025-07-03T19:02:25.835186,767,3.289,0.09,0.29601
2025-07-03T19:02:25.835211,768,3.274,0.091,0.297934
2025-07-03T19:02:25.835234,769,3.283,0.09,0.29546999999999995
2025-07-03T19:02:26.351683,761,3.293,0.093,0.306249
2025-07-03T19:02:26.351816,762,3.298,0.092,0.303416
2025-07-03T19:02:26.351864,763,3.302,0.09,0.29718
2025-07-03T19:02:26.351896,764,3.288,0.09,0.29591999999999996
2025-07-03T19:02:26.351927,765,3.28,0.091,0.29847999999999997
2025-07-03T19:02:26.351954,766,3.282,0.09,0.29538
2025-07-03T19:02:26.351984,767,3.273,0.09,0.29457
2025-07-03T19:02:26.352009,768,3.289,0.09,0.29601
2025-07-03T19:02:26.352035,769,3.274,0.091,0.297934
2025-07-03T19:02:26.352066,770,3.283,0.09,0.29546999999999995
2025-07-03T19:02:26.352092,771,3.265,0.09,0.29385
2025-07-03T19:02:27.266741,771,3.266,0.09,0.29394
2025-07-03T19:02:27.266873,772,3.271,0.09,0.29439
2025-07-03T19:02:27.266927,773,3.269,0.091,0.297479
2025-07-03T19:02:27.266981,774,3.258,0.091,0.296478
2025-07-03T19:02:27.267017,775,3.263,0.091,0.296933
2025-07-03T19:02:27.267054,776,3.249,0.09,0.29241
2025-07-03T19:02:27.267084,777,3.262,0.091,0.296842
2025-07-03T19:02:27.267109,778,3.256,0.092,0.299552
2025-07-03T19:02:27.267134,779,3.257,0.091,0.296387
2025-07-03T19:02:27.267158,780,3.262,0.092,0.300104
2025-07-03T19:02:27.886478,772,3.266,0.09,0.29394
2025-07-03T19:02:27.886949,773,3.271,0.09,0.29439
2025-07-03T19:02:27.887226,774,3.269,0.091,0.297479
2025-07-03T19:02:27.887456,775,3.258,0.091,0.296478
2025-07-03T19:02:27.887692,776,3.263,0.091,0.296933
2025-07-03T19:02:27.887863,777,3.249,0.09,0.29241
2025-07-03T19:02:27.888014,778,3.262,0.091,0.296842
2025-07-03T19:02:27.888072,779,3.256,0.092,0.299552
2025-07-03T19:02:27.888104,780,3.257,0.091,0.296387
2025-07-03T19:02:27.888283,781,3.262,0.092,0.300104
2025-07-03T19:02:27.888404,782,3.248,0.093,0.302064
2025-07-03T19:02:28.776766,782,3.253,0.092,0.299276
2025-07-03T19:02:28.777018,783,3.26,0.093,0.30318
2025-07-03T19:02:28.777108,784,3.242,0.094,0.304748
2025-07-03T19:02:28.777209,785,3.244,0.095,0.30818
2025-07-03T19:02:28.777269,786,3.244,0.095,0.30818
2025-07-03T19:02:28.777324,787,3.246,0.096,0.311616
2025-07-03T19:02:28.777386,788,3.256,0.096,0.31257599999999996
2025-07-03T19:02:28.777444,789,3.258,0.097,0.31602600000000003
2025-07-03T19:02:28.777499,790,3.261,0.097,0.316317
2025-07-03T19:02:28.777552,791,3.248,0.098,0.31830400000000003
2025-07-03T19:02:29.388944,783,3.253,0.092,0.299276
2025-07-03T19:02:29.389078,784,3.26,0.093,0.30318
2025-07-03T19:02:29.389124,785,3.242,0.094,0.304748
2025-07-03T19:02:29.389182,786,3.244,0.095,0.30818
2025-07-03T19:02:29.389211,787,3.244,0.095,0.30818
2025-07-03T19:02:29.389237,788,3.246,0.096,0.311616
2025-07-03T19:02:29.389262,789,3.256,0.096,0.31257599999999996
2025-07-03T19:02:29.389288,790,3.258,0.097,0.31602600000000003
2025-07-03T19:02:29.389314,791,3.261,0.097,0.316317
2025-07-03T19:02:29.389339,792,3.248,0.098,0.31830400000000003
2025-07-03T19:02:29.389364,793,3.25,0.098,0.3185
2025-07-03T19:02:30.293800,793,3.259,0.1,0.3259
2025-07-03T19:02:30.293931,794,3.256,0.1,0.3256
2025-07-03T19:02:30.293983,795,3.251,0.101,0.328351
2025-07-03T19:02:30.294013,796,3.258,0.102,0.332316
2025-07-03T19:02:30.294055,797,3.262,0.101,0.32946200000000003
2025-07-03T19:02:30.294084,798,3.271,0.102,0.333642
2025-07-03T19:02:30.294109,799,3.261,0.102,0.332622
2025-07-03T19:02:30.294133,800,3.266,0.103,0.336398
2025-07-03T19:02:30.294157,801,3.264,0.104,0.339456
2025-07-03T19:02:30.294181,802,3.269,0.105,0.343245
2025-07-03T19:02:30.744106,794,3.259,0.1,0.3259
2025-07-03T19:02:30.744502,795,3.256,0.1,0.3256
2025-07-03T19:02:30.744799,796,3.251,0.101,0.328351
2025-07-03T19:02:30.745011,797,3.258,0.102,0.332316
2025-07-03T19:02:30.745210,798,3.262,0.101,0.32946200000000003
2025-07-03T19:02:30.745423,799,3.271,0.102,0.333642
2025-07-03T19:02:30.745650,800,3.261,0.102,0.332622
2025-07-03T19:02:30.745860,801,3.266,0.103,0.336398
2025-07-03T19:02:30.746062,802,3.264,0.104,0.339456
2025-07-03T19:02:30.746237,803,3.269,0.105,0.343245
2025-07-03T19:02:30.746422,804,3.277,0.106,0.347362
2025-07-03T19:02:31.728869,804,3.284,0.105,0.34481999999999996
2025-07-03T19:02:31.728993,805,3.289,0.106,0.348634
2025-07-03T19:02:31.729039,806,3.28,0.106,0.34768
2025-07-03T19:02:31.729069,807,3.286,0.106,0.348316
2025-07-03T19:02:31.729095,808,3.3,0.107,0.35309999999999997
2025-07-03T19:02:31.729122,809,3.299,0.108,0.356292
2025-07-03T19:02:31.729166,810,3.303,0.108,0.356724
2025-07-03T19:02:31.729192,811,3.302,0.109,0.359918
2025-07-03T19:02:31.729217,812,3.296,0.11,0.36256
2025-07-03T19:02:31.729241,813,3.316,0.109,0.361444
2025-07-03T19:02:32.149044,805,3.284,0.105,0.34481999999999996
2025-07-03T19:02:32.149191,806,3.289,0.106,0.348634
2025-07-03T19:02:32.149236,807,3.28,0.106,0.34768
2025-07-03T19:02:32.149265,808,3.286,0.106,0.348316
2025-07-03T19:02:32.149292,809,3.3,0.107,0.35309999999999997
2025-07-03T19:02:32.149319,810,3.299,0.108,0.356292
2025-07-03T19:02:32.149344,811,3.303,0.108,0.356724
2025-07-03T19:02:32.149369,812,3.302,0.109,0.359918
2025-07-03T19:02:32.149393,813,3.296,0.11,0.36256
2025-07-03T19:02:32.149418,814,3.316,0.109,0.361444
2025-07-03T19:02:32.149450,815,3.315,0.109,0.361335
2025-07-03T19:02:33.140208,815,3.324,0.11,0.36563999999999997
2025-07-03T19:02:33.140578,816,3.325,0.11,0.36575
2025-07-03T19:02:33.140781,817,3.318,0.11,0.36498
2025-07-03T19:02:33.140931,818,3.319,0.11,0.36508999999999997
2025-07-03T19:02:33.141072,819,3.321,0.11,0.36531
2025-07-03T19:02:33.141233,820,3.332,0.111,0.369852
2025-07-03T19:02:33.141374,821,3.332,0.111,0.369852
2025-07-03T19:02:33.141490,822,3.337,0.11,0.36707
2025-07-03T19:02:33.141631,823,3.335,0.109,0.363515
2025-07-03T19:02:33.141810,824,3.337,0.109,0.36373300000000003
2025-07-03T19:02:33.628954,816,3.324,0.11,0.36563999999999997
2025-07-03T19:02:33.629193,817,3.325,0.11,0.36575
2025-07-03T19:02:33.629320,818,3.318,0.11,0.36498
2025-07-03T19:02:33.629400,819,3.319,0.11,0.36508999999999997
2025-07-03T19:02:33.629475,820,3.321,0.11,0.36531
2025-07-03T19:02:33.629550,821,3.332,0.111,0.369852
2025-07-03T19:02:33.629624,822,3.332,0.111,0.369852
2025-07-03T19:02:33.629689,823,3.337,0.11,0.36707
2025-07-03T19:02:33.629748,824,3.335,0.109,0.363515
2025-07-03T19:02:33.629820,825,3.337,0.109,0.36373300000000003
2025-07-03T19:02:33.629902,826,3.35,0.109,0.36515000000000003
2025-07-03T19:02:34.628979,826,3.344,0.109,0.364496
2025-07-03T19:02:34.629188,827,3.35,0.109,0.36515000000000003
2025-07-03T19:02:34.629263,828,3.343,0.108,0.361044
2025-07-03T19:02:34.629310,829,3.345,0.108,0.36126
2025-07-03T19:02:34.629352,830,3.345,0.107,0.35791500000000004
2025-07-03T19:02:34.629394,831,3.34,0.107,0.35738
2025-07-03T19:02:34.629451,832,3.343,0.106,0.354358
2025-07-03T19:02:34.629499,833,3.358,0.107,0.359306
2025-07-03T19:02:34.629540,834,3.355,0.107,0.358985
2025-07-03T19:02:34.629579,835,3.348,0.105,0.35153999999999996
2025-07-03T19:02:35.150986,827,3.344,0.109,0.364496
2025-07-03T19:02:35.151175,828,3.35,0.109,0.36515000000000003
2025-07-03T19:02:35.151268,829,3.343,0.108,0.361044
2025-07-03T19:02:35.151327,830,3.345,0.108,0.36126
2025-07-03T19:02:35.151370,831,3.345,0.107,0.35791500000000004
2025-07-03T19:02:35.151424,832,3.34,0.107,0.35738
2025-07-03T19:02:35.151466,833,3.343,0.106,0.354358
2025-07-03T19:02:35.151505,834,3.358,0.107,0.359306
2025-07-03T19:02:35.151545,835,3.355,0.107,0.358985
2025-07-03T19:02:35.151587,836,3.348,0.105,0.35153999999999996
2025-07-03T19:02:35.151646,837,3.347,0.105,0.351435
2025-07-03T19:02:36.090999,837,3.359,0.104,0.349336
2025-07-03T19:02:36.091213,838,3.34,0.103,0.34402
2025-07-03T19:02:36.091338,839,3.349,0.103,0.344947
2025-07-03T19:02:36.091409,840,3.341,0.103,0.344123
2025-07-03T19:02:36.091462,841,3.352,0.102,0.341904
2025-07-03T19:02:36.091519,842,3.343,0.101,0.337643
2025-07-03T19:02:36.091566,843,3.343,0.101,0.337643
2025-07-03T19:02:36.091632,844,3.341,0.101,0.33744100000000005
2025-07-03T19:02:36.091691,845,3.346,0.1,0.3346
2025-07-03T19:02:36.091768,846,3.33,0.099,0.32967
2025-07-03T19:02:36.686048,838,3.359,0.104,0.349336
2025-07-03T19:02:36.686184,839,3.34,0.103,0.34402
2025-07-03T19:02:36.686240,840,3.349,0.103,0.344947
2025-07-03T19:02:36.686282,841,3.341,0.103,0.344123
2025-07-03T19:02:36.686327,842,3.352,0.102,0.341904
2025-07-03T19:02:36.686364,843,3.343,0.101,0.337643
2025-07-03T19:02:36.686390,844,3.343,0.101,0.337643
2025-07-03T19:02:36.686416,845,3.341,0.101,0.33744100000000005
2025-07-03T19:02:36.686442,846,3.346,0.1,0.3346
2025-07-03T19:02:36.686478,847,3.33,0.099,0.32967
2025-07-03T19:02:36.686517,848,3.34,0.098,0.32732
